deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
example.wav,2.2114098072052,2.843775510787964,3.836697578430176,3.248544931411743,3.478053331375122,NISQAv2
example.wav,1.9180973768234253,2.935065031051636,3.133261203765869,2.6251819133758545,2.9389822483062744,NISQAv2
example.wav,2.595740556716919,2.147686243057251,3.669665575027466,3.293447494506836,3.4385769367218018,NISQAv2
example.wav,2.545885801315308,3.391469240188598,3.496696710586548,3.1059577465057373,3.571096420288086,NISQAv2
example.wav,2.577358722686768,2.5715434551239014,3.811415910720825,3.608802556991577,3.6710073947906494,NISQAv2
example.wav,0.9839131236076356,1.9920539855957031,2.082960844039917,2.136732339859009,2.9479074478149414,NISQAv2
example.wav,2.013319730758667,3.059226751327514,3.553017854690552,2.6436479091644287,3.361241579055786,NISQAv2
example.wav,2.9928905963897705,1.679344892501831,4.279133796691895,3.8886897563934326,3.8880207538604736,NISQAv2
example.wav,2.093244791030884,2.493313789367676,3.2435994148254395,2.1790926456451416,3.106328248977661,NISQAv2
example.wav,2.1368532180786133,2.941558122634888,2.9964616298675537,2.394838094711304,1.9322938919067385,NISQAv2
example.wav,2.4053258895874023,2.9397146701812744,2.934396743774414,2.5686123371124268,3.269539356231689,NISQAv2
example.wav,2.162590742111206,2.894413471221924,2.032721757888794,2.568225383758545,3.138211488723755,NISQAv2
example.wav,2.4015300273895264,3.3047666549682617,3.3184664249420166,2.8810508251190186,3.260564088821411,NISQAv2
example.wav,2.5601561069488525,2.6024560928344727,4.278454780578613,3.780411958694458,3.6150925159454346,NISQAv2
example.wav,3.024744272232056,2.7066972255706787,3.434715032577514,3.2543461322784424,3.636068105697632,NISQAv2
example.wav,2.686936855316162,3.0476810932159424,3.747026681900024,3.2631404399871826,3.655159950256348,NISQAv2
example.wav,2.769238471984864,3.176222085952759,2.9794507026672363,3.400706052780152,3.8796873092651367,NISQAv2
example.wav,2.1261584758758545,2.2668018341064453,2.607338190078736,2.937269926071167,3.3458774089813232,NISQAv2
example.wav,1.999932050704956,2.657541513442993,3.0601232051849365,2.1485931873321533,2.4466679096221924,NISQAv2
example.wav,1.5996884107589722,3.217644453048706,1.76360821723938,2.536412715911865,2.649087190628052,NISQAv2
example.wav,1.7888630628585815,3.2754476070404053,2.9920265674591064,2.026214361190796,3.1541407108306885,NISQAv2
example.wav,2.331888437271118,1.6580023765563965,3.915791749954224,3.3217694759368896,3.1256511211395264,NISQAv2
example.wav,2.349637269973755,3.4167752265930176,3.518717765808105,2.1212058067321777,2.8452885150909424,NISQAv2
example.wav,1.619379639625549,2.93318772315979,1.7832589149475098,2.184117555618286,3.256659746170044,NISQAv2
example.wav,2.258514642715454,2.3948867321014404,2.6862831115722656,2.568617582321167,3.407547235488892,NISQAv2
example.wav,2.1900970935821533,3.539914131164551,3.458012819290161,2.4730632305145264,3.034649133682251,NISQAv2
example.wav,2.457358837127685,2.621690034866333,2.9890787601470947,2.478105306625366,3.206905603408813,NISQAv2
example.wav,2.9656822681427,3.3658907413482666,4.109918594360352,3.689464092254639,3.930339336395264,NISQAv2
example.wav,1.9076024293899536,1.933250904083252,3.574974775314331,2.196251630783081,2.752497673034668,NISQAv2
example.wav,1.0584756135940552,2.276408433914185,2.355395793914795,1.9932687282562256,1.7911686897277832,NISQAv2
example.wav,2.541099548339844,2.956101179122925,3.790576696395874,3.4813482761383057,3.4443295001983643,NISQAv2
example.wav,2.669861316680908,2.539234161376953,4.185510158538818,2.725806474685669,3.473784685134888,NISQAv2
example.wav,2.617982149124145,3.40268874168396,3.6412293910980233,3.458768129348755,3.7678277492523193,NISQAv2
example.wav,3.565786361694336,2.452975988388061,4.297652244567871,3.652600526809693,4.018701076507568,NISQAv2
example.wav,3.475826978683472,2.840752363204956,4.2473578453063965,3.5409367084503174,3.890038728713989,NISQAv2
example.wav,2.672072172164917,3.63527512550354,3.9652137756347656,3.935212373733521,4.033657550811768,NISQAv2
example.wav,2.34728741645813,3.3823611736297607,3.324507474899292,2.8828940391540527,3.258150577545166,NISQAv2
example.wav,2.5494577884674072,2.515967845916748,3.713947057723999,2.7040369510650635,3.106516599655152,NISQAv2
example.wav,1.893418431282044,2.1709914207458496,2.768040180206299,2.8214619159698486,2.7770373821258545,NISQAv2
example.wav,2.812171697616577,3.643308639526367,3.827434301376343,3.257753610610962,3.660259246826172,NISQAv2
example.wav,2.336881399154663,3.4616761207580566,3.0216541290283203,2.8060476779937744,3.397712469100952,NISQAv2
example.wav,2.2470853328704834,3.1264984607696533,2.4404890537261963,2.571611166000366,3.405060052871704,NISQAv2
example.wav,2.509622573852539,2.9923057556152344,3.382309675216675,2.556037664413452,3.100917100906372,NISQAv2
example.wav,2.364027738571167,2.876795530319214,3.984355926513672,3.2654590606689453,3.2586371898651123,NISQAv2
example.wav,2.3079488277435303,2.558590173721313,3.326875925064087,2.7927277088165283,2.9528987407684326,NISQAv2
example.wav,2.3654558658599854,2.9224660396575928,2.9084131717681885,3.0455992221832275,3.5028645992279053,NISQAv2
example.wav,2.668012380599976,2.113985300064087,4.309535026550293,3.3382534980773926,3.3540427684783936,NISQAv2
example.wav,1.3946245908737185,3.386730194091797,2.028428554534912,2.732701539993286,3.297248125076294,NISQAv2
example.wav,1.0015963315963743,2.5160157680511475,1.6500389575958252,1.992274165153504,3.2522318363189697,NISQAv2
example.wav,2.254358053207397,2.1571907997131348,2.9666907787323,3.42330002784729,3.4509732723236084,NISQAv2
example.wav,3.0059728622436523,2.250608205795288,3.973989248275757,3.150352478027344,3.673406839370728,NISQAv2
example.wav,1.91347885131836,2.543475389480591,1.911823272705078,2.4869887828826904,3.215038061141968,NISQAv2
example.wav,2.153514862060547,1.937973499298096,3.5244076251983643,2.4722979068756104,2.7215776443481445,NISQAv2
example.wav,2.5900771617889404,3.7352163791656494,2.774924993515014,3.3455183506011963,3.4374892711639404,NISQAv2
example.wav,3.3255484104156494,4.116685390472412,3.8347647190094,3.2224745750427246,4.017112731933594,NISQAv2
example.wav,2.37142276763916,2.7184605598449707,3.934899091720581,2.9392831325531006,2.999692440032959,NISQAv2
example.wav,1.971155047416687,3.427173852920532,2.7258334159851074,2.510761976242065,3.0831658840179443,NISQAv2
example.wav,2.898738384246826,3.5713980197906494,3.7934141159057617,3.038112163543701,3.617775201797485,NISQAv2
example.wav,2.340772151947021,3.612037897109986,3.52331805229187,2.337756395339966,3.4348301887512207,NISQAv2
example.wav,2.936962604522705,2.8206069469451904,3.684962511062622,3.015507221221924,3.420414447784424,NISQAv2
example.wav,2.4397342205047607,3.791246175765991,3.508596658706665,2.5770835876464844,3.4007456302642822,NISQAv2
example.wav,3.273819923400879,3.682176351547241,3.957770824432373,3.595022201538086,3.902152299880981,NISQAv2
example.wav,1.9982424974441528,2.665339231491089,2.650219678878784,2.6720240116119385,2.8244659900665283,NISQAv2
example.wav,1.642208456993103,1.851690649986267,2.3203060626983643,2.387658834457397,2.937944173812866,NISQAv2
example.wav,2.028552770614624,3.6406524181365967,3.779693841934204,2.6323394775390625,3.29628324508667,NISQAv2
example.wav,2.301647186279297,2.5846877098083496,3.457179307937622,3.02248215675354,3.635980129241944,NISQAv2
example.wav,1.9124784469604488,1.8466194868087769,3.2600369453430176,2.2495412826538086,2.4212887287139893,NISQAv2
example.wav,1.458104372024536,3.0091540813446045,1.998004674911499,2.679356098175049,2.904301166534424,NISQAv2
example.wav,2.283407688140869,3.0125210285186768,2.401123046875,2.9827635288238525,3.486595392227173,NISQAv2
example.wav,2.358851194381714,3.176185846328736,3.7000210285186768,2.0757155418396,3.279014587402344,NISQAv2
example.wav,2.244628667831421,3.01501202583313,3.678359746932984,2.014334917068481,2.8711273670196533,NISQAv2
example.wav,2.3197624683380127,3.0287110805511475,3.1924726963043213,2.7968106269836426,2.932704210281372,NISQAv2
example.wav,2.314473390579224,4.06742000579834,3.1490471363067627,2.3600447177886963,2.920356035232544,NISQAv2
example.wav,2.1641032695770264,3.313230514526367,3.547628402709961,2.215327501296997,2.830564498901367,NISQAv2
example.wav,2.3356873989105225,3.390484094619751,1.873274564743042,2.97480583190918,3.41454815864563,NISQAv2
example.wav,2.629528760910034,2.4754638671875,3.894765138626098,2.7184109687805176,3.3049004077911377,NISQAv2
example.wav,2.345593214035034,2.9636223316192627,3.130981683731079,2.927042961120605,3.2956221103668213,NISQAv2
example.wav,2.817183017730713,3.1297078132629395,3.7479500770568848,3.275161027908325,3.799555540084839,NISQAv2
example.wav,2.2533481121063232,3.802281141281128,3.978142976760864,3.1274588108062744,2.157313108444214,NISQAv2
example.wav,0.9957948923110962,3.167371988296509,3.789336681365967,2.198604345321656,1.037387132644653,NISQAv2
example.wav,2.3449063301086426,2.262497663497925,2.785717964172364,2.4305288791656494,3.244673013687134,NISQAv2
example.wav,2.9071404933929443,3.426306962966919,4.061480045318604,3.389099836349488,3.2229933738708496,NISQAv2
example.wav,1.5836539268493652,2.314851999282837,2.283007860183716,2.033698797225952,2.874035120010376,NISQAv2
example.wav,2.5615007877349854,4.070912837982178,3.853502750396729,2.77299427986145,3.2992000579833984,NISQAv2
example.wav,2.0970284938812256,2.7231791019439697,2.7569737434387207,2.846652746200561,3.427546739578247,NISQAv2
example.wav,1.6291284561157229,1.932149171829224,3.786426305770874,2.9119675159454346,3.198441982269287,NISQAv2
example.wav,1.9662259817123413,3.392401933670044,2.717927932739258,2.98958420753479,3.6303319931030273,NISQAv2
example.wav,2.452256917953491,3.753111124038696,3.4422967433929443,2.419833183288574,2.745342969894409,NISQAv2
example.wav,3.343078374862671,3.034259080886841,4.174701690673828,3.801809072494507,4.09088659286499,NISQAv2
example.wav,2.402867078781128,2.69626259803772,3.793731451034546,3.160051345825196,3.834312677383423,NISQAv2
example.wav,2.920964002609253,2.589518070220948,3.9307496547698975,2.526450157165528,3.300963878631592,NISQAv2
example.wav,1.932969212532044,2.3711156845092773,2.8571369647979736,2.4577770233154297,2.63360857963562,NISQAv2
example.wav,2.0738658905029297,1.997636079788208,3.1175179481506348,2.740434408187866,2.9441425800323486,NISQAv2
example.wav,2.287673234939575,2.326833486557007,3.443487882614136,2.4066355228424072,3.067390203475952,NISQAv2
example.wav,1.859385967254639,2.830846309661865,2.06905198097229,2.6813292503356934,3.172484874725342,NISQAv2
example.wav,2.918151617050171,3.239493131637573,3.783011674880981,2.819256067276001,3.3839828968048096,NISQAv2
example.wav,2.873293161392212,2.204167127609253,4.125547885894775,3.2408664226531982,3.8369319438934326,NISQAv2
example.wav,1.8476812839508057,2.9649479389190674,3.043154716491699,2.7415053844451904,2.0705599784851074,NISQAv2
example.wav,3.251944303512573,3.600769758224488,3.894797801971436,3.544656991958618,3.847019910812378,NISQAv2
example.wav,1.7323553562164309,2.1900854110717773,3.0179784297943115,3.082679510116577,3.614391565322876,NISQAv2
example.wav,2.330744981765747,2.589191675186157,3.866244554519653,2.837146520614624,3.317248106002808,NISQAv2
example.wav,2.191800594329834,2.985142946243286,3.279608726501465,3.2678821086883545,3.266818284988404,NISQAv2
example.wav,1.91491973400116,3.031606674194336,2.700713634490967,2.9724488258361816,3.058880090713501,NISQAv2
example.wav,3.1612844467163086,4.090056896209717,3.825332164764404,3.157618522644043,3.8558740615844727,NISQAv2
example.wav,2.4282314777374268,1.958441972732544,3.493617296218872,3.246379852294922,3.0723323822021484,NISQAv2
example.wav,1.85906195640564,1.5714764595031738,2.697917461395264,2.234760284423828,2.449021100997925,NISQAv2
example.wav,1.90794050693512,3.266419649124145,2.321080207824707,2.4076595306396484,3.350377559661865,NISQAv2
example.wav,2.2214443683624268,3.420375347137451,3.375428438186645,2.5374739170074463,3.5844802856445312,NISQAv2
example.wav,1.8240658044815063,2.579967737197876,2.973942995071411,1.9511916637420648,2.613215208053589,NISQAv2
example.wav,2.373817205429077,3.472580671310425,3.4214437007904053,3.451313734054565,3.686867475509644,NISQAv2
example.wav,2.795325994491577,2.262013912200928,4.197601318359375,2.7290141582489014,3.357427835464477,NISQAv2
example.wav,3.016761302947998,2.302969455718994,4.323975563049316,3.909411668777466,3.75936770439148,NISQAv2
example.wav,2.0620434284210205,2.7382848262786865,3.199329137802124,1.6427903175354004,2.7611799240112305,NISQAv2
example.wav,2.680652379989624,3.2974092960357666,3.5563840866088867,2.888338804244995,3.5121421813964844,NISQAv2
example.wav,3.7834746837615967,4.09892463684082,4.162330627441406,3.522012710571289,4.141696453094482,NISQAv2
example.wav,1.9194860458374023,3.320831537246704,2.869038820266724,2.2112016677856445,2.691645383834839,NISQAv2
example.wav,1.6032794713974,3.4180572032928467,4.164860725402832,2.6878340244293213,1.5604808330535889,NISQAv2
example.wav,1.746068000793457,2.5972390174865723,3.242555856704712,1.7158453464508057,2.445882558822632,NISQAv2
example.wav,2.5319302082061768,2.4298694133758545,4.0755791664123535,3.5664682388305664,3.390709161758423,NISQAv2
example.wav,1.759456992149353,1.993660569190979,1.818511247634888,2.374591112136841,2.765927314758301,NISQAv2
example.wav,2.207120180130005,1.893968105316162,4.170676231384277,3.572925329208374,3.263105630874634,NISQAv2
example.wav,2.9406654834747314,3.967185258865357,4.036415576934815,2.482086181640625,3.561484098434448,NISQAv2
example.wav,2.4846885204315186,3.500743865966797,3.599019289016724,3.594455480575561,3.584153413772583,NISQAv2
example.wav,2.650980234146118,2.537517786026001,4.037502765655518,2.9527018070220947,3.631397247314453,NISQAv2
example.wav,1.908047199249268,2.7328035831451416,2.319444417953491,2.865832805633545,3.3618056774139404,NISQAv2
example.wav,2.173130989074707,3.8936033248901367,2.7495815753936768,3.060983419418335,3.570885419845581,NISQAv2
example.wav,2.0318756103515625,2.0108203887939453,2.5666744709014893,1.957808494567871,3.0385611057281494,NISQAv2
example.wav,2.4454240798950195,2.401451587677002,3.487677812576294,3.248112916946411,3.440891027450561,NISQAv2
example.wav,1.738280177116394,2.350511074066162,2.810324192047119,2.14812445640564,2.545459032058716,NISQAv2
example.wav,1.989620804786682,3.052879571914673,3.313408374786377,3.375155210494995,3.104797124862671,NISQAv2
example.wav,2.243093729019165,2.184986591339112,3.541467428207397,2.726906538009644,2.9721834659576416,NISQAv2
example.wav,3.0194075107574463,3.444467782974243,4.112602710723877,3.5000741481781006,3.9231579303741455,NISQAv2
example.wav,2.5989065170288086,3.573596954345703,3.385771036148072,2.9891045093536377,3.485817670822144,NISQAv2
example.wav,1.825528621673584,2.539844274520874,2.628956079483032,2.363354444503784,2.317323446273804,NISQAv2
example.wav,2.791766881942749,3.490980625152588,3.6732349395751953,3.621354103088379,3.742460012435913,NISQAv2
example.wav,2.29348373413086,3.4177420139312744,3.5336735248565674,3.417238235473633,3.782605409622192,NISQAv2
example.wav,1.887637495994568,3.3730661869049072,2.9390666484832764,2.0675408840179443,2.9807918071746826,NISQAv2
example.wav,2.7215964794158936,3.5970242023468018,4.226390838623047,3.6651999950408936,4.0333251953125,NISQAv2
example.wav,2.3162405490875244,3.571911096572876,3.3866167068481445,3.042968511581421,3.4574790000915527,NISQAv2
example.wav,2.6620843410491943,2.7494890689849854,3.6484761238098153,3.31046199798584,3.7696726322174072,NISQAv2
example.wav,1.3532441854476929,3.1869845390319824,3.870490074157715,2.6992452144622803,1.559875726699829,NISQAv2
example.wav,2.167569398880005,2.018498659133911,3.7138164043426514,3.1908881664276123,3.0113346576690674,NISQAv2
example.wav,2.3254168033599854,3.318640947341919,3.252916097640991,3.574312925338745,3.917559146881104,NISQAv2
example.wav,2.506629228591919,2.5435597896575928,4.1116156578063965,3.1343698501586914,3.256748914718628,NISQAv2
example.wav,1.961082100868225,3.196497917175293,3.266883134841919,1.6769046783447266,2.6813111305236816,NISQAv2
example.wav,2.084789037704468,2.0251591205596924,3.957346200942993,2.5766470432281494,2.9548401832580566,NISQAv2
example.wav,2.7434747219085693,2.047845363616944,3.940786123275757,3.438527584075928,3.446542501449585,NISQAv2
example.wav,2.6703884601593018,2.1456973552703857,4.173440456390381,3.83732008934021,3.3050246238708496,NISQAv2
example.wav,1.7395800352096558,2.707575559616089,1.6265950202941897,2.8209378719329834,2.9499661922454834,NISQAv2
example.wav,2.708552837371826,3.73601508140564,3.9890410900115967,3.495301008224488,3.696295976638794,NISQAv2
example.wav,2.47003436088562,3.910870313644409,4.124062538146973,3.551219701766968,3.4425060749053955,NISQAv2
example.wav,2.035675287246704,3.242910385131836,2.634408712387085,3.101016998291016,3.5007224082946777,NISQAv2
example.wav,2.2756385803222656,2.204323530197144,3.836900472640991,3.3055191040039062,3.223438501358032,NISQAv2
example.wav,2.365060329437256,2.825296640396118,3.188286542892456,2.8825137615203857,3.446453332901001,NISQAv2
example.wav,3.681994199752808,3.098296403884888,4.002808094024658,3.581211805343628,3.829051971435547,NISQAv2
example.wav,2.0430924892425537,2.7300350666046143,3.529179811477661,3.392730474472046,2.997864961624145,NISQAv2
example.wav,2.369774103164673,1.9245920181274407,3.887077808380127,3.833648443222046,3.336130857467652,NISQAv2
example.wav,2.741239786148072,2.926603078842163,4.162569999694824,3.54870343208313,3.59972620010376,NISQAv2
example.wav,2.7082293033599854,2.0824127197265625,4.279470920562744,3.646582841873169,3.4773080348968506,NISQAv2
example.wav,2.035923957824707,3.64544415473938,2.4857914447784424,3.0340373516082764,3.4184882640838623,NISQAv2
example.wav,2.31495213508606,2.350515127182007,4.055854320526123,3.568002462387085,3.34371018409729,NISQAv2
example.wav,1.722448468208313,2.4346859455108643,3.133397340774536,2.8162968158721924,3.524354696273804,NISQAv2
example.wav,2.340870141983032,3.5227043628692627,2.5898447036743164,2.9125163555145264,3.60602593421936,NISQAv2
example.wav,2.3948781490325928,1.756603479385376,3.9541385173797607,3.022478580474853,2.962831735610962,NISQAv2
example.wav,1.8957442045211792,2.2974703311920166,2.3389954566955566,2.730778694152832,2.810663938522339,NISQAv2
example.wav,2.140897274017334,2.4354965686798096,3.926017045974731,2.578290700912476,2.33386778831482,NISQAv2
example.wav,2.294386625289917,3.2661139965057373,2.722890853881836,3.269221067428589,3.4170682430267334,NISQAv2
example.wav,1.4827758073806765,3.6631948947906494,2.0538346767425537,2.656374216079712,2.886559247970581,NISQAv2
example.wav,2.1603012084960938,2.4610931873321533,3.157905340194702,2.5202784538269043,2.935500383377075,NISQAv2
example.wav,2.431743860244751,2.626761674880981,3.5761144161224365,2.637296438217163,3.0683367252349854,NISQAv2
example.wav,2.322629451751709,3.521733522415161,3.5029728412628174,2.9029204845428467,3.1222314834594727,NISQAv2
example.wav,1.4027410745620728,1.955344080924988,2.5701982975006104,2.7045271396636963,2.705810308456421,NISQAv2
example.wav,1.9507087469100952,3.419239997863769,2.5893924236297607,2.269504308700561,2.8947970867156982,NISQAv2
example.wav,2.8585643768310547,2.0773000717163086,3.864879608154297,3.5923521518707275,3.717030048370361,NISQAv2
example.wav,3.0675618648529053,3.8076651096344,3.720317840576172,3.232597589492798,3.8689472675323486,NISQAv2
example.wav,1.9674313068389893,1.7405208349227903,4.071465969085693,3.092635154724121,2.8839781284332275,NISQAv2
example.wav,2.2147533893585205,2.5905086994171143,3.12055778503418,2.4095277786254883,2.9613211154937744,NISQAv2
example.wav,2.733398199081421,2.516197204589844,4.148056983947754,3.6548585891723633,3.7602148056030273,NISQAv2
example.wav,2.643632173538208,3.5431060791015625,3.999796152114868,3.521021604537964,3.793407678604126,NISQAv2
example.wav,3.10587477684021,3.597087383270264,3.9383294582366943,2.964861869812012,3.7088840007781982,NISQAv2
example.wav,2.2697644233703613,3.450068950653076,2.6082913875579834,2.60113263130188,3.432546138763428,NISQAv2
example.wav,2.1708152294158936,2.872653245925904,3.835583686828613,2.221984624862671,3.1840386390686035,NISQAv2
example.wav,2.316845655441284,2.408501148223877,2.7815253734588623,2.7376179695129395,3.4532458782196045,NISQAv2
example.wav,2.4790937900543213,2.780571937561035,3.455366373062134,3.42175841331482,3.5071420669555664,NISQAv2
example.wav,2.575567483901977,3.3012616634368896,4.132972717285156,2.5964157581329346,3.581716299057007,NISQAv2
example.wav,2.701395034790039,2.382675886154175,3.578195810317993,2.400601625442505,3.3606226444244385,NISQAv2
example.wav,1.9548863172531128,3.31506896018982,2.8881161212921143,2.8294804096221924,2.753123044967652,NISQAv2
example.wav,1.7394018173217771,3.113388776779175,1.7705063819885254,2.169875144958496,3.1663293838500977,NISQAv2
example.wav,2.605742692947388,2.4403250217437744,3.9749867916107178,2.325049638748169,3.4127354621887207,NISQAv2
example.wav,2.2187812328338623,3.820614814758301,3.646401643753052,3.325469970703125,3.592843770980835,NISQAv2
example.wav,1.8069795370101929,3.385077714920044,2.514954328536988,2.942706346511841,3.066911458969116,NISQAv2
example.wav,2.2059133052825928,3.707829713821411,3.7570481300354,3.055047035217285,2.226112365722656,NISQAv2
example.wav,3.319148540496826,2.558131456375122,4.23075008392334,3.727501392364502,3.702496290206909,NISQAv2
example.wav,2.392725706100464,3.6046011447906494,3.468469858169556,2.9358508586883545,3.170729160308838,NISQAv2
example.wav,2.167825937271118,2.245003461837769,3.267411470413208,3.330726623535156,2.9854109287261963,NISQAv2
example.wav,2.8081345558166504,3.675590753555298,3.2602181434631348,2.536472797393799,3.480519771575928,NISQAv2
example.wav,3.0261647701263428,3.1542909145355225,3.812258958816528,3.009373903274536,3.1161868572235107,NISQAv2
example.wav,2.5814287662506104,3.3383278846740723,3.694781541824341,2.7757933139801025,3.490412950515747,NISQAv2
example.wav,2.215672254562378,3.90181016921997,3.602778196334839,2.109329462051392,2.9423694610595703,NISQAv2
example.wav,3.651829242706299,2.660078763961792,3.80048418045044,3.615241050720215,3.892222166061402,NISQAv2
example.wav,1.9776270389556885,3.217723846435547,3.1718826293945312,3.1485819816589355,3.546865224838257,NISQAv2
example.wav,2.737551689147949,3.307369470596313,3.801516056060791,2.394639492034912,3.366456985473633,NISQAv2
example.wav,1.3732966184616089,2.8422961235046387,1.2744636535644531,2.5672998428344727,2.7034826278686523,NISQAv2
example.wav,2.720828056335449,3.233549833297729,4.062373638153076,3.5085809230804443,3.875852346420288,NISQAv2
example.wav,2.1278250217437744,3.405180215835572,4.1019158363342285,2.4503493309021,3.565992832183838,NISQAv2
example.wav,2.4104936122894287,3.75290846824646,3.933515548706055,2.6831414699554443,3.2245023250579834,NISQAv2
example.wav,1.8291889429092407,3.5482988357543945,1.3476154804229736,2.762622833251953,3.551603078842163,NISQAv2
example.wav,1.7284148931503296,2.0921475887298584,2.953242063522339,2.216134548187256,2.2665274143218994,NISQAv2
example.wav,2.214371919631958,2.575469732284546,3.695543050765991,3.5303432941436768,3.3245365619659424,NISQAv2
example.wav,3.3681256771087646,3.004595994949341,4.229511737823486,3.263411283493042,3.65346360206604,NISQAv2
example.wav,2.4316341876983643,3.210234403610229,3.783397436141968,3.282800436019897,3.5061309337615967,NISQAv2
example.wav,2.5406689643859863,3.192388772964477,4.09502649307251,3.5236661434173584,3.821012735366821,NISQAv2
example.wav,3.017797946929932,3.74348258972168,3.8000001907348633,3.38867449760437,3.9994943141937256,NISQAv2
example.wav,2.138244390487671,2.469863176345825,3.626977205276489,3.3335232734680176,3.052165508270264,NISQAv2
example.wav,2.643747091293335,3.1217401027679443,3.5129940509796143,3.3014378547668457,3.770451545715332,NISQAv2
example.wav,2.457202196121216,3.5243375301361084,2.7343618869781494,2.9339025020599365,3.615812301635742,NISQAv2
example.wav,1.6722949743270874,2.391833066940308,3.039511203765869,1.584902286529541,2.0739028453826904,NISQAv2
example.wav,2.629099607467652,2.0321133136749268,4.1116156578063965,3.5098135471343994,3.5310609340667725,NISQAv2
example.wav,2.5158791542053223,2.5471746921539307,3.0907886028289795,2.864039659500122,3.3061892986297607,NISQAv2
example.wav,2.639848470687866,3.3492441177368164,2.9978010654449463,3.426644086837769,3.6583425998687744,NISQAv2
example.wav,2.376502275466919,3.713385343551636,3.203014850616455,3.1410186290740967,3.646270990371704,NISQAv2
example.wav,2.1225390434265137,2.448425769805908,3.627389669418335,2.626692295074463,3.1298632621765137,NISQAv2
example.wav,1.9883958101272583,1.8056755065917969,2.9957022666931152,2.5971357822418213,2.524312734603882,NISQAv2
example.wav,2.652738332748413,2.035607099533081,4.345830917358398,3.732215404510498,3.907434701919556,NISQAv2
example.wav,1.4082335233688354,2.3990793228149414,2.663006544113159,2.344797372817993,1.9167547225952148,NISQAv2
example.wav,3.074439287185669,4.0029778480529785,4.064941883087158,3.3711256980896,3.7897636890411377,NISQAv2
example.wav,3.082026243209839,3.638272762298584,3.577244997024536,3.5029408931732178,3.859731912612915,NISQAv2
example.wav,1.968281865119934,3.171427249908448,3.27571702003479,2.70531702041626,2.958415508270264,NISQAv2
example.wav,2.2708728313446045,2.6943888664245605,2.716355800628662,2.2269866466522217,3.118951797485352,NISQAv2
example.wav,3.0617382526397705,3.3928725719451904,3.996067762374878,3.203811883926392,2.94392991065979,NISQAv2
example.wav,2.18314266204834,2.631174325942993,3.260235071182251,2.9847118854522705,2.859595775604248,NISQAv2
example.wav,2.7452268600463867,3.4797067642211914,2.9504294395446777,2.575438976287842,3.539085149765014,NISQAv2
example.wav,3.189391851425171,2.853057384490967,3.959608316421509,3.6069934368133545,3.96144437789917,NISQAv2
example.wav,2.293609857559204,2.250596046447754,3.2423598766326904,2.186163663864136,3.0575828552246094,NISQAv2
example.wav,2.008744716644287,3.296285390853882,2.9412784576416016,3.1341335773468018,3.1206445693969727,NISQAv2
example.wav,2.1310811042785645,3.358555555343628,2.637213706970215,2.4992363452911377,3.241299867630005,NISQAv2
example.wav,2.0216310024261475,2.81891131401062,1.98069167137146,2.345863103866577,3.2825849056243896,NISQAv2
example.wav,2.242274045944214,2.4968068599700928,4.042778015136719,3.6481473445892334,3.44541335105896,NISQAv2
example.wav,1.825432658195496,3.630562067031861,2.933440685272217,1.5798794031143188,2.3794429302215576,NISQAv2
example.wav,2.7296664714813232,3.6352670192718506,3.3258771896362305,3.1841394901275635,3.545267343521118,NISQAv2
example.wav,2.478809595108032,2.920740842819214,3.417789459228516,2.6758298873901367,3.229357957839966,NISQAv2
example.wav,2.380173683166504,3.828154802322388,2.8870303630828857,2.7170164585113525,3.4031221866607666,NISQAv2
example.wav,2.2653472423553467,2.9617505073547363,3.6471059322357178,3.292649030685425,3.2021048069000244,NISQAv2
example.wav,1.6408820152282717,2.654665946960449,1.795776128768921,2.145639181137085,2.877873182296753,NISQAv2
example.wav,2.277738571166992,3.1693832874298096,2.840254306793213,3.1837260723114014,3.45809006690979,NISQAv2
example.wav,1.6871691942214966,2.8493077754974365,2.0343034267425537,2.7147862911224365,3.51436710357666,NISQAv2
example.wav,1.8481382131576536,2.322226285934448,2.0200936794281006,2.9677774906158447,3.1201775074005127,NISQAv2
example.wav,3.6677188873291016,3.825202465057373,4.362064838409424,3.855802297592163,4.283255577087402,NISQAv2
example.wav,3.2562100887298584,4.030399799346924,4.297752380371094,3.825062990188599,4.17350435256958,NISQAv2
example.wav,2.232351541519165,2.565373182296753,3.876395702362061,1.6155476570129397,3.0426714420318604,NISQAv2
example.wav,2.1073269844055176,3.115729808807373,2.745948076248169,2.54988956451416,3.140019416809082,NISQAv2
example.wav,3.0579800605773926,2.864156484603882,4.151602268218994,3.373972654342652,3.8496038913726807,NISQAv2
example.wav,1.38884699344635,3.2241430282592773,4.082183837890625,2.4923207759857178,1.4809240102767944,NISQAv2
example.wav,3.260507345199585,3.751668691635132,3.4767937660217285,3.0652310848236084,3.790419340133667,NISQAv2
example.wav,2.44015908241272,2.4609463214874268,3.687861204147339,3.256307601928711,3.284168004989624,NISQAv2
example.wav,2.624974489212036,2.993819236755371,3.77482008934021,3.603592157363892,3.609738111495972,NISQAv2
example.wav,2.863520860671997,1.880897164344788,3.808604001998901,2.975074052810669,3.7005326747894287,NISQAv2
example.wav,2.2604923248291016,3.7794766426086426,3.169143915176392,2.6276683807373047,3.134601354598999,NISQAv2
